countycode,place,year,realmediansalesprice,numberofsales
11,Alachua County,2000,162884,3074
11,Alachua County,2001,168225,3292
11,Alachua County,2002,180560,3390
11,Alachua County,2003,194681,3922
11,Alachua County,2004,215629,4064
11,Alachua County,2005,244072,4649
11,Alachua County,2006,268414,3937
11,Alachua County,2007,261158,2919
11,Alachua County,2008,234799,2141
11,Alachua County,2009,221744,1661
11,Alachua County,2010,212765,1578
11,Alachua County,2011,191430,1499
11,Alachua County,2012,185266,1688
11,Alachua County,2013,195839,2164
11,Alachua County,2014,199313,2243
11,Alachua County,2015,201236,2655
11,Alachua County,2016,201943,3277
11,Alachua County,2017,210363,3467
11,Alachua County,2018,221763,3676
11,Alachua County,2019,228159,3721
11,Alachua County,2020,228000,2250
12,Baker County,2000,118720,134
12,Baker County,2001,122783,157
12,Baker County,2002,131050,134
12,Baker County,2003,144312,177
12,Baker County,2004,163769,210
12,Baker County,2005,208365,270
12,Baker County,2006,236572,273
12,Baker County,2007,235042,223
12,Baker County,2008,191673,136
12,Baker County,2009,176914,97
12,Baker County,2010,171394,75
12,Baker County,2011,160480,79
12,Baker County,2012,162809,73
12,Baker County,2013,165966,101
12,Baker County,2014,160104,106
12,Baker County,2015,168603,157
12,Baker County,2016,174552,147
12,Baker County,2017,187118,255
12,Baker County,2018,197123,251
12,Baker County,2019,204163,229
12,Baker County,2020,,
13,Bay County,2000,149710,2629
13,Bay County,2001,160069,2848
13,Bay County,2002,169096,3160
13,Bay County,2003,191949,3801
13,Bay County,2004,221088,4539
13,Bay County,2005,270604,4171
13,Bay County,2006,270460,2666
13,Bay County,2007,254940,2279
13,Bay County,2008,233482,1551
13,Bay County,2009,210206,1395
13,Bay County,2010,195034,1143
13,Bay County,2011,187418,1202
13,Bay County,2012,190880,1379
13,Bay County,2013,198052,1779
13,Bay County,2014,200402,2075
13,Bay County,2015,209938,2450
13,Bay County,2016,211181,2872
13,Bay County,2017,220881,3477
13,Bay County,2018,224843,3133
13,Bay County,2019,223218,4633
13,Bay County,2020,230000,2661
14,Bradford County,2000,97311,136
14,Bradford County,2001,97585,125
14,Bradford County,2002,105040,170
14,Bradford County,2003,121825,190
14,Bradford County,2004,133745,263
14,Bradford County,2005,158732,290
14,Bradford County,2006,178708,184
14,Bradford County,2007,167887,139
14,Bradford County,2008,155734,79
14,Bradford County,2009,162132,65
14,Bradford County,2010,160756,63
14,Bradford County,2011,112795,54
14,Bradford County,2012,125419,72
14,Bradford County,2013,130560,97
14,Bradford County,2014,140265,59
14,Bradford County,2015,144129,130
14,Bradford County,2016,139534,155
14,Bradford County,2017,136736,169
14,Bradford County,2018,143736,215
14,Bradford County,2019,161213,215
14,Bradford County,2020,160000,135
15,Brevard County,2000,148811,8887
15,Brevard County,2001,157957,10004
15,Brevard County,2002,171102,11753
15,Brevard County,2003,183402,13798
15,Brevard County,2004,216994,14613
15,Brevard County,2005,280042,12376
15,Brevard County,2006,281969,10393
15,Brevard County,2007,248722,6835
15,Brevard County,2008,221622,4317
15,Brevard County,2009,185087,4408
15,Brevard County,2010,171394,4987
15,Brevard County,2011,151883,5692
15,Brevard County,2012,151469,6785
15,Brevard County,2013,171166,7554
15,Brevard County,2014,179708,8156
15,Brevard County,2015,195797,9787
15,Brevard County,2016,219130,13535
15,Brevard County,2017,226035,11461
15,Brevard County,2018,234084,12085
15,Brevard County,2019,237938,12275
15,Brevard County,2020,245950,6904
16,Broward County,2000,,
16,Broward County,2001,240322,34223
16,Broward County,2002,265108,35542
16,Broward County,2003,290305,36017
16,Broward County,2004,341186,36062
16,Broward County,2005,409206,31881
16,Broward County,2006,424552,23034
16,Broward County,2007,410391,14364
16,Broward County,2008,329438,10743
16,Broward County,2009,227152,16497
16,Broward County,2010,212765,17236
16,Broward County,2011,193149,18034
16,Broward County,2012,213224,19769
16,Broward County,2013,262226,22129
16,Broward County,2014,272286,22771
16,Broward County,2015,299135,23695
16,Broward County,2016,311508,24629
16,Broward County,2017,331322,23248
16,Broward County,2018,339319,23438
16,Broward County,2019,347833,23162
16,Broward County,2020,370000,14410
17,Calhoun County,2000,89826,64
17,Calhoun County,2001,83020,75
17,Calhoun County,2002,78816,77
17,Calhoun County,2003,79862,99
17,Calhoun County,2004,105290,78
17,Calhoun County,2005,105602,123
17,Calhoun County,2006,112532,103
17,Calhoun County,2007,118392,72
17,Calhoun County,2008,127582,55
17,Calhoun County,2009,121749,48
17,Calhoun County,2010,135638,26
17,Calhoun County,2011,114629,19
17,Calhoun County,2012,103300,20
17,Calhoun County,2013,131666,34
17,Calhoun County,2014,111637,34
17,Calhoun County,2015,106057,32
17,Calhoun County,2016,120307,45
17,Calhoun County,2017,93612,65
17,Calhoun County,2018,120635,46
17,Calhoun County,2019,142914,48
17,Calhoun County,2020,134000,53
18,Charlotte County,2000,145218,3743
18,Charlotte County,2001,155845,4200
18,Charlotte County,2002,174828,4981
18,Charlotte County,2003,194191,5238
18,Charlotte County,2004,227912,5180
18,Charlotte County,2005,297005,4098
18,Charlotte County,2006,276086,2997
18,Charlotte County,2007,260474,2470
18,Charlotte County,2008,188019,2722
18,Charlotte County,2009,156242,2833
18,Charlotte County,2010,130732,3412
18,Charlotte County,2011,126092,3415
18,Charlotte County,2012,133616,3834
18,Charlotte County,2013,156008,3901
18,Charlotte County,2014,163371,4274
18,Charlotte County,2015,187585,4328
18,Charlotte County,2016,203018,4046
18,Charlotte County,2017,211678,4468
18,Charlotte County,2018,225870,4889
18,Charlotte County,2019,231889,5322
18,Charlotte County,2020,248750,3392
19,Citrus County,2000,111534,2471
19,Citrus County,2001,112879,2528
19,Citrus County,2002,121878,2778
19,Citrus County,2003,133103,3186
19,Citrus County,2004,156945,3958
19,Citrus County,2005,197871,4585
19,Citrus County,2006,217391,3257
19,Citrus County,2007,202708,2042
19,Citrus County,2008,161724,1972
19,Citrus County,2009,144224,1323
19,Citrus County,2010,130023,1339
19,Citrus County,2011,113769,1390
19,Citrus County,2012,114528,1665
19,Citrus County,2013,120602,2147
19,Citrus County,2014,118172,1847
19,Citrus County,2015,135970,2636
19,Citrus County,2016,143401,2791
19,Citrus County,2017,152513,3094
19,Citrus County,2018,159136,3429
19,Citrus County,2019,171396,3594
19,Citrus County,2020,174000,1910
20,Clay County,2000,179652,2919
20,Clay County,2001,185922,3326
20,Clay County,2002,194102,3692
20,Clay County,2003,205158,4541
20,Clay County,2004,230642,4959
20,Clay County,2005,250804,6636
20,Clay County,2006,289450,5368
20,Clay County,2007,267998,2843
20,Clay County,2008,227612,2038
20,Clay County,2009,204738,1940
20,Clay County,2010,189124,1916
20,Clay County,2011,177675,1843
20,Clay County,2012,179652,1900
20,Clay County,2013,188094,2455
20,Clay County,2014,197189,2602
20,Clay County,2015,206675,3116
20,Clay County,2016,208388,3632
20,Clay County,2017,215622,4010
20,Clay County,2018,226897,3970
20,Clay County,2019,227856,4368
20,Clay County,2020,233000,2213
21,Collier County,2000,323822,4750
21,Collier County,2001,333465,4986
21,Collier County,2002,356965,5345
21,Collier County,2003,371848,5950
21,Collier County,2004,443405,6709
21,Collier County,2005,561009,7082
21,Collier County,2006,575446,5111
21,Collier County,2007,528534,3451
21,Collier County,2008,383346,3490
21,Collier County,2009,360559,2827
21,Collier County,2010,282504,4562
21,Collier County,2011,292303,4586
21,Collier County,2012,338138,4624
21,Collier County,2013,409382,4929
21,Collier County,2014,457440,5471
21,Collier County,2015,491669,6146
21,Collier County,2016,472633,6268
21,Collier County,2017,457224,6442
21,Collier County,2018,450714,6377
21,Collier County,2019,428490,6891
21,Collier County,2020,460000,2601
22,Columbia County,2000,112282,499
22,Columbia County,2001,113461,527
22,Columbia County,2002,123096,497
22,Columbia County,2003,133033,614
22,Columbia County,2004,162404,736
22,Columbia County,2005,183351,925
22,Columbia County,2006,210997,787
22,Columbia County,2007,200470,530
22,Columbia County,2008,177212,396
22,Columbia County,2009,168261,300
22,Columbia County,2010,147753,284
22,Columbia County,2011,151768,210
22,Columbia County,2012,134739,272
22,Columbia County,2013,138305,304
22,Columbia County,2014,151935,321
22,Columbia County,2015,155061,390
22,Columbia County,2016,149309,489
22,Columbia County,2017,157089,570
22,Columbia County,2018,169300,613
22,Columbia County,2019,169733,678
22,Columbia County,2020,189000,355
23,Miami-Dade County,2000,209593,21491
23,Miami-Dade County,2001,225757,20665
23,Miami-Dade County,2002,246479,20529
23,Miami-Dade County,2003,273212,22125
23,Miami-Dade County,2004,327538,23626
23,Miami-Dade County,2005,396006,21807
23,Miami-Dade County,2006,441687,17919
23,Miami-Dade County,2007,453917,9451
23,Miami-Dade County,2008,395325,5689
23,Miami-Dade County,2009,294457,6079
23,Miami-Dade County,2010,248226,8269
23,Miami-Dade County,2011,228111,9734
23,Miami-Dade County,2012,235793,12014
23,Miami-Dade County,2013,271077,14759
23,Miami-Dade County,2014,285344,15670
23,Miami-Dade County,2015,305662,15735
23,Miami-Dade County,2016,327621,16279
23,Miami-Dade County,2017,348677,15963
23,Miami-Dade County,2018,359339,16100
23,Miami-Dade County,2019,367998,15852
23,Miami-Dade County,2020,384000,8061
24,DeSoto County,2000,106294,186
24,DeSoto County,2001,112806,194
24,DeSoto County,2002,114641,188
24,DeSoto County,2003,116290,292
24,DeSoto County,2004,129651,330
24,DeSoto County,2005,207243,396
24,DeSoto County,2006,209974,282
24,DeSoto County,2007,198977,135
24,DeSoto County,2008,143755,137
24,DeSoto County,2009,138214,81
24,DeSoto County,2010,100472,103
24,DeSoto County,2011,101446,79
24,DeSoto County,2012,93475,96
24,DeSoto County,2013,100077,108
24,DeSoto County,2014,106736,170
24,DeSoto County,2015,146522,224
24,DeSoto County,2016,127826,195
24,DeSoto County,2017,157772,218
24,DeSoto County,2018,164269,204
24,DeSoto County,2019,161314,263
24,DeSoto County,2020,178000,155
25,Dixie County,2000,85334,81
25,Dixie County,2001,84477,95
25,Dixie County,2002,112635,79
25,Dixie County,2003,97726,92
25,Dixie County,2004,136474,89
25,Dixie County,2005,165003,128
25,Dixie County,2006,135869,92
25,Dixie County,2007,146311,60
25,Dixie County,2008,107816,47
25,Dixie County,2009,108468,34
25,Dixie County,2010,84751,51
25,Dixie County,2011,85857,41
25,Dixie County,2012,84212,49
25,Dixie County,2013,77451,47
25,Dixie County,2014,103469,69
25,Dixie County,2015,103338,75
25,Dixie County,2016,93345,73
25,Dixie County,2017,108968,90
25,Dixie County,2018,123202,97
25,Dixie County,2019,104199,96
25,Dixie County,2020,144000,97
26,Duval County,2000,160040,13425
26,Duval County,2001,171430,13888
26,Duval County,2002,181993,15938
26,Duval County,2003,198954,16661
26,Duval County,2004,208669,19385
26,Duval County,2005,230344,23099
26,Duval County,2006,245524,19625
26,Duval County,2007,235042,12256
26,Duval County,2008,208444,9133
26,Duval County,2009,209124,5443
26,Duval County,2010,198580,4957
26,Duval County,2011,183406,4839
26,Duval County,2012,169097,6504
26,Duval County,2013,181456,9175
26,Duval County,2014,195937,9099
26,Duval County,2015,208742,10891
26,Duval County,2016,200869,13834
26,Duval County,2017,201423,15758
26,Duval County,2018,211599,17017
26,Duval County,2019,216766,18164
26,Duval County,2020,218000,9627
27,Escambia County,2000,139080,4255
27,Escambia County,2001,143465,4256
27,Escambia County,2002,149750,4930
27,Escambia County,2003,154120,5524
27,Escambia County,2004,160903,6512
27,Escambia County,2005,189951,6790
27,Escambia County,2006,187596,5438
27,Escambia County,2007,183432,3803
27,Escambia County,2008,161724,3235
27,Escambia County,2009,172468,2128
27,Escambia County,2010,167139,1925
27,Escambia County,2011,160480,1836
27,Escambia County,2012,154388,2231
27,Escambia County,2013,163753,2686
27,Escambia County,2014,168708,2875
27,Escambia County,2015,169147,3363
27,Escambia County,2016,168644,4281
27,Escambia County,2017,169027,4867
27,Escambia County,2018,181723,5110
27,Escambia County,2019,193577,5679
27,Escambia County,2020,192000,2999
28,Flagler County,2000,164681,1462
28,Flagler County,2001,167497,1736
28,Flagler County,2002,171962,2282
28,Flagler County,2003,183542,3293
28,Flagler County,2004,218495,4853
28,Flagler County,2005,279844,6096
28,Flagler County,2006,318925,3553
28,Flagler County,2007,276081,1644
28,Flagler County,2008,222161,1058
28,Flagler County,2009,204317,783
28,Flagler County,2010,189124,783
28,Flagler County,2011,160480,1088
28,Flagler County,2012,168423,1225
28,Flagler County,2013,178579,1656
28,Flagler County,2014,185154,1868
28,Flagler County,2015,201236,2186
28,Flagler County,2016,214833,2446
28,Flagler County,2017,228980,2646
28,Flagler County,2018,236291,3030
28,Flagler County,2019,247012,3067
28,Flagler County,2020,255050,1880
29,Franklin County,2000,224564,267
29,Franklin County,2001,234860,254
29,Franklin County,2002,271557,311
29,Franklin County,2003,350272,311
29,Franklin County,2004,490966,506
29,Franklin County,2005,478507,396
29,Franklin County,2006,482096,139
29,Franklin County,2007,366864,109
29,Franklin County,2008,329438,118
29,Franklin County,2009,347339,107
29,Franklin County,2010,295507,111
29,Franklin County,2011,305142,160
29,Franklin County,2012,280706,154
29,Franklin County,2013,321144,166
29,Franklin County,2014,261394,189
29,Franklin County,2015,290977,231
29,Franklin County,2016,280895,264
29,Franklin County,2017,305027,281
29,Franklin County,2018,308005,281
29,Franklin County,2019,261631,278
29,Franklin County,2020,350000,274
30,Gadsden County,2000,102177,248
30,Gadsden County,2001,119433,232
30,Gadsden County,2002,118941,263
30,Gadsden County,2003,126658,262
30,Gadsden County,2004,152851,297
30,Gadsden County,2005,170188,411
30,Gadsden County,2006,191815,518
30,Gadsden County,2007,203952,417
30,Gadsden County,2008,180232,264
30,Gadsden County,2009,180280,159
30,Gadsden County,2010,165484,143
30,Gadsden County,2011,154118,126
30,Gadsden County,2012,134739,123
30,Gadsden County,2013,130006,121
30,Gadsden County,2014,143603,140
30,Gadsden County,2015,147392,154
30,Gadsden County,2016,148235,235
30,Gadsden County,2017,137788,281
30,Gadsden County,2018,154002,263
30,Gadsden County,2019,166859,298
30,Gadsden County,2020,142500,199
31,Gilchrist County,2000,101279,82
31,Gilchrist County,2001,113461,57
31,Gilchrist County,2002,127539,69
31,Gilchrist County,2003,123996,75
31,Gilchrist County,2004,162268,101
31,Gilchrist County,2005,184803,135
31,Gilchrist County,2006,189258,82
31,Gilchrist County,2007,234420,56
31,Gilchrist County,2008,175500,50
31,Gilchrist County,2009,158646,49
31,Gilchrist County,2010,147753,25
31,Gilchrist County,2011,130677,41
31,Gilchrist County,2012,145967,39
31,Gilchrist County,2013,163200,52
31,Gilchrist County,2014,163262,60
31,Gilchrist County,2015,165884,78
31,Gilchrist County,2016,171867,95
31,Gilchrist County,2017,159876,111
31,Gilchrist County,2018,163243,122
31,Gilchrist County,2019,184503,135
31,Gilchrist County,2020,157450,76
32,Glades County,2000,102551,56
32,Glades County,2001,101882,58
32,Glades County,2002,101744,51
32,Glades County,2003,112087,94
32,Glades County,2004,128286,122
32,Glades County,2005,164871,149
32,Glades County,2006,205243,68
32,Glades County,2007,198977,48
32,Glades County,2008,159927,17
32,Glades County,2009,155641,24
32,Glades County,2010,141843,33
32,Glades County,2011,118068,24
32,Glades County,2012,112282,29
32,Glades County,2013,84642,35
32,Glades County,2014,108914,45
32,Glades County,2015,103338,59
32,Glades County,2016,123529,57
32,Glades County,2017,147254,45
32,Glades County,2018,150409,66
32,Glades County,2019,138629,53
32,Glades County,2020,141250,38
33,Gulf County,2000,187137,238
33,Gulf County,2001,192258,257
33,Gulf County,2002,236448,303
33,Gulf County,2003,259201,298
33,Gulf County,2004,322079,405
33,Gulf County,2005,349805,357
33,Gulf County,2006,246611,200
33,Gulf County,2007,270485,182
33,Gulf County,2008,299489,129
33,Gulf County,2009,231359,148
33,Gulf County,2010,206855,154
33,Gulf County,2011,198881,212
33,Gulf County,2012,168423,231
33,Gulf County,2013,200265,240
33,Gulf County,2014,215650,265
33,Gulf County,2015,206675,352
33,Gulf County,2016,193350,328
33,Gulf County,2017,236659,354
33,Gulf County,2018,253077,334
33,Gulf County,2019,235166,342
33,Gulf County,2020,300000,281
34,Hamilton County,2000,82340,43
34,Hamilton County,2001,83020,30
34,Hamilton County,2002,84190,38
34,Hamilton County,2003,105082,45
34,Hamilton County,2004,114093,49
34,Hamilton County,2005,112202,72
34,Hamilton County,2006,127877,67
34,Hamilton County,2007,119386,42
34,Hamilton County,2008,77867,37
34,Hamilton County,2009,128600,24
34,Hamilton County,2010,115543,18
34,Hamilton County,2011,91130,22
34,Hamilton County,2012,86457,19
34,Hamilton County,2013,82983,23
34,Hamilton County,2014,92577,33
34,Hamilton County,2015,81310,24
34,Hamilton County,2016,83785,40
34,Hamilton County,2017,94663,34
34,Hamilton County,2018,79568,70
34,Hamilton County,2019,137369,48
34,Hamilton County,2020,104000,36
35,Hardee County,2000,87206,98
35,Hardee County,2001,86662,144
35,Hardee County,2002,84906,166
35,Hardee County,2003,91071,146
35,Hardee County,2004,106450,167
35,Hardee County,2005,112202,210
35,Hardee County,2006,134271,193
35,Hardee County,2007,161545,137
35,Hardee County,2008,136567,141
35,Hardee County,2009,126196,65
35,Hardee County,2010,85106,57
35,Hardee County,2011,82647,57
35,Hardee County,2012,76913,68
35,Hardee County,2013,82983,81
35,Hardee County,2014,87131,74
35,Hardee County,2015,93548,106
35,Hardee County,2016,112788,109
35,Hardee County,2017,117014,128
35,Hardee County,2018,117812,122
35,Hardee County,2019,136613,123
35,Hardee County,2020,135000,73
36,Hendry County,2000,95814,167
36,Hendry County,2001,100353,209
36,Hendry County,2002,108050,249
36,Hendry County,2003,109285,282
36,Hendry County,2004,143298,331
36,Hendry County,2005,201105,378
36,Hendry County,2006,236572,343
36,Hendry County,2007,216512,164
36,Hendry County,2008,167714,165
36,Hendry County,2009,99755,133
36,Hendry County,2010,77423,212
36,Hendry County,2011,76228,156
36,Hendry County,2012,80843,133
36,Hendry County,2013,85196,129
36,Hendry County,2014,95028,180
36,Hendry County,2015,106601,186
36,Hendry County,2016,128900,158
36,Hendry County,2017,147254,233
36,Hendry County,2018,157236,302
36,Hendry County,2019,166658,335
36,Hendry County,2020,180000,168
37,Hernando County,2000,125008,3094
37,Hernando County,2001,128172,3279
37,Hernando County,2002,136137,3803
37,Hernando County,2003,153699,4665
37,Hernando County,2004,180146,5621
37,Hernando County,2005,223479,6745
37,Hernando County,2006,262148,4999
37,Hernando County,2007,223725,2658
37,Hernando County,2008,166995,2461
37,Hernando County,2009,138815,1675
37,Hernando County,2010,124113,1689
37,Hernando County,2011,108897,1914
37,Hernando County,2012,105770,2211
37,Hernando County,2013,114295,2479
37,Hernando County,2014,128519,2672
37,Hernando County,2015,140104,3133
37,Hernando County,2016,150383,3852
37,Hernando County,2017,163031,4333
37,Hernando County,2018,171456,4698
37,Hernando County,2019,179411,5012
37,Hernando County,2020,189900,2930
38,Highlands County,2000,97311,1787
38,Highlands County,2001,99770,1878
38,Highlands County,2002,103177,2206
38,Highlands County,2003,119092,2339
38,Highlands County,2004,136474,2671
38,Highlands County,2005,187443,2919
38,Highlands County,2006,216112,2140
38,Highlands County,2007,196490,1331
38,Highlands County,2008,155734,1091
38,Highlands County,2009,136892,932
38,Highlands County,2010,117493,956
38,Highlands County,2011,100873,953
38,Highlands County,2012,95440,1058
38,Highlands County,2013,98473,1220
38,Highlands County,2014,98023,1441
38,Highlands County,2015,116499,1574
38,Highlands County,2016,126752,1629
38,Highlands County,2017,134632,1677
38,Highlands County,2018,139629,1897
38,Highlands County,2019,146191,1814
38,Highlands County,2020,158000,1305
39,Hillsborough County,2000,185640,19113
39,Hillsborough County,2001,189345,20843
39,Hillsborough County,2002,199333,21656
39,Hillsborough County,2003,211424,23771
39,Hillsborough County,2004,229277,26742
39,Hillsborough County,2005,275884,30388
39,Hillsborough County,2006,303068,21468
39,Hillsborough County,2007,290320,9154
39,Hillsborough County,2008,220544,12367
39,Hillsborough County,2009,186289,12642
39,Hillsborough County,2010,178722,12576
39,Hillsborough County,2011,166212,13380
39,Hillsborough County,2012,169546,16317
39,Hillsborough County,2013,196946,19841
39,Hillsborough County,2014,196046,19775
39,Hillsborough County,2015,215921,22776
39,Hillsborough County,2016,230838,25001
39,Hillsborough County,2017,236659,26650
39,Hillsborough County,2018,246301,27206
39,Hillsborough County,2019,249633,28327
39,Hillsborough County,2020,260000,13029
40,Holmes County,2000,74855,175
40,Holmes County,2001,72825,106
40,Holmes County,2002,75233,101
40,Holmes County,2003,87568,91
40,Holmes County,2004,90073,90
40,Holmes County,2005,97682,145
40,Holmes County,2006,101662,78
40,Holmes County,2007,111800,75
40,Holmes County,2008,101826,48
40,Holmes County,2009,110872,46
40,Holmes County,2010,85697,34
40,Holmes County,2011,87118,45
40,Holmes County,2012,85054,36
40,Holmes County,2013,88238,58
40,Holmes County,2014,92577,57
40,Holmes County,2015,75600,68
40,Holmes County,2016,75084,61
40,Holmes County,2017,89404,49
40,Holmes County,2018,104722,89
40,Holmes County,2019,99309,118
40,Holmes County,2020,100000,76
41,Indian River County,2000,167675,2426
41,Indian River County,2001,174780,2651
41,Indian River County,2002,182567,2842
41,Indian River County,2003,199655,3471
41,Indian River County,2004,233508,4084
41,Indian River County,2005,283804,5041
41,Indian River County,2006,300511,3890
41,Indian River County,2007,286030,2721
41,Indian River County,2008,221622,2269
41,Indian River County,2009,203115,1649
41,Indian River County,2010,180200,1751
41,Indian River County,2011,175611,1782
41,Indian River County,2012,171230,2132
41,Indian River County,2013,188094,2645
41,Indian River County,2014,203670,2793
41,Indian River County,2015,217553,3303
41,Indian River County,2016,225468,3819
41,Indian River County,2017,247177,3846
41,Indian River County,2018,250511,3941
41,Indian River County,2019,252456,4131
41,Indian River County,2020,260000,2162
42,Jackson County,2000,97311,279
42,Jackson County,2001,104140,278
42,Jackson County,2002,100311,269
42,Jackson County,2003,108444,304
42,Jackson County,2004,122145,326
42,Jackson County,2005,132002,200
42,Jackson County,2006,144885,343
42,Jackson County,2007,154518,212
42,Jackson County,2008,145851,184
42,Jackson County,2009,130402,180
42,Jackson County,2010,112293,133
42,Jackson County,2011,101446,108
42,Jackson County,2012,109475,121
42,Jackson County,2013,105112,151
42,Jackson County,2014,103469,123
42,Jackson County,2015,103338,166
42,Jackson County,2016,103120,258
42,Jackson County,2017,117803,247
42,Jackson County,2018,124742,210
42,Jackson County,2019,126027,305
42,Jackson County,2020,124900,167
43,Jefferson County,2000,89826,68
43,Jefferson County,2001,117248,65
43,Jefferson County,2002,114641,75
43,Jefferson County,2003,142911,94
43,Jefferson County,2004,136474,102
43,Jefferson County,2005,182163,124
43,Jefferson County,2006,202621,100
43,Jefferson County,2007,230068,77
43,Jefferson County,2008,207546,46
43,Jefferson County,2009,162252,33
43,Jefferson County,2010,177304,41
43,Jefferson County,2011,147871,31
43,Jefferson County,2012,168423,27
43,Jefferson County,2013,142454,54
43,Jefferson County,2014,136143,60
43,Jefferson County,2015,135970,55
43,Jefferson County,2016,158440,79
43,Jefferson County,2017,161191,76
43,Jefferson County,2018,192943,90
43,Jefferson County,2019,164339,89
43,Jefferson County,2020,193000,67
44,Lafayette County,2000,96937,28
44,Lafayette County,2001,95765,26
44,Lafayette County,2002,71651,19
44,Lafayette County,2003,136606,28
44,Lafayette County,2004,103038,26
44,Lafayette County,2005,168303,40
44,Lafayette County,2006,172634,33
44,Lafayette County,2007,200221,24
44,Lafayette County,2008,155734,13
44,Lafayette County,2009,120186,7
44,Lafayette County,2010,158983,8
44,Lafayette County,2011,123799,10
44,Lafayette County,2012,112282,12
44,Lafayette County,2013,71918,13
44,Lafayette County,2014,79507,22
44,Lafayette County,2015,96811,18
44,Lafayette County,2016,85933,23
44,Lafayette County,2017,129899,32
