countycode,place,year,realmediansalesprice,numberofsales
44,Lafayette County,2018,89835,29
44,Lafayette County,2019,160659,26
44,Lafayette County,2020,130000,23
45,Lake County,2000,172466,5505
45,Lake County,2001,180314,5877
45,Lake County,2002,188729,6379
45,Lake County,2003,201336,8015
45,Lake County,2004,225865,9928
45,Lake County,2005,290405,11446
45,Lake County,2006,325127,8392
45,Lake County,2007,294486,4761
45,Lake County,2008,221622,4026
45,Lake County,2009,203115,2224
45,Lake County,2010,189124,2456
45,Lake County,2011,160480,2219
45,Lake County,2012,157195,2701
45,Lake County,2013,171498,3493
45,Lake County,2014,179708,3846
45,Lake County,2015,196341,5107
45,Lake County,2016,207314,5625
45,Lake County,2017,225089,6195
45,Lake County,2018,233981,6413
45,Lake County,2019,240963,6789
45,Lake County,2020,247500,3128
46,Lee County,2000,192676,10929
46,Lee County,2001,200997,12577
46,Lee County,2002,217819,13243
46,Lee County,2003,234682,13509
46,Lee County,2004,267421,17744
46,Lee County,2005,347165,25006
46,Lee County,2006,357928,18999
46,Lee County,2007,326447,10566
46,Lee County,2008,182089,12796
46,Lee County,2009,122590,15614
46,Lee County,2010,131678,13702
46,Lee County,2011,140420,12885
46,Lee County,2012,176283,10772
46,Lee County,2013,221288,12099
46,Lee County,2014,243440,13604
46,Lee County,2015,250077,15996
46,Lee County,2016,247058,16552
46,Lee County,2017,254539,16571
46,Lee County,2018,256671,17990
46,Lee County,2019,258102,18437
46,Lee County,2020,265000,7443
47,Leon County,2000,161686,4115
47,Leon County,2001,173323,4644
47,Leon County,2002,182710,4957
47,Leon County,2003,191809,5425
47,Leon County,2004,211535,5592
47,Leon County,2005,228364,6121
47,Leon County,2006,236572,5139
47,Leon County,2007,236286,3427
47,Leon County,2008,212038,2733
47,Leon County,2009,210687,1969
47,Leon County,2010,212765,1558
47,Leon County,2011,206332,1319
47,Leon County,2012,207722,1563
47,Leon County,2013,212989,2075
47,Leon County,2014,212383,1989
47,Leon County,2015,205587,2746
47,Leon County,2016,207529,3234
47,Leon County,2017,213203,3539
47,Leon County,2018,211497,3623
47,Leon County,2019,219790,3860
47,Leon County,2020,225000,2666
48,Levy County,2000,99557,148
48,Levy County,2001,101809,213
48,Levy County,2002,114641,267
48,Levy County,2003,116991,313
48,Levy County,2004,160971,366
48,Levy County,2005,183483,493
48,Levy County,2006,198209,382
48,Levy County,2007,186541,217
48,Levy County,2008,151541,135
48,Levy County,2009,174871,136
48,Levy County,2010,153663,123
48,Levy County,2011,120360,135
48,Levy County,2012,133054,151
48,Levy County,2013,125581,192
48,Levy County,2014,130697,229
48,Levy County,2015,132870,218
48,Levy County,2016,150383,313
48,Levy County,2017,147254,362
48,Levy County,2018,161189,393
48,Levy County,2019,165347,389
48,Levy County,2020,175000,273
49,Liberty County,2000,56890,25
49,Liberty County,2001,81564,33
49,Liberty County,2002,78816,25
49,Liberty County,2003,123996,25
49,Liberty County,2004,84273,28
49,Liberty County,2005,86065,46
49,Liberty County,2006,159846,40
49,Liberty County,2007,150477,29
49,Liberty County,2008,144953,16
49,Liberty County,2009,92183,16
49,Liberty County,2010,100472,11
49,Liberty County,2011,79610,12
49,Liberty County,2012,122508,8
49,Liberty County,2013,127185,10
49,Liberty County,2014,130697,22
49,Liberty County,2015,69182,20
49,Liberty County,2016,147429,32
49,Liberty County,2017,131477,29
49,Liberty County,2018,105235,24
49,Liberty County,2019,105862,35
49,Liberty County,2020,121500,20
50,Madison County,2000,74106,65
50,Madison County,2001,86297,60
50,Madison County,2002,78816,66
50,Madison County,2003,81263,73
50,Madison County,2004,105085,79
50,Madison County,2005,105602,123
50,Madison County,2006,127877,88
50,Madison County,2007,138973,62
50,Madison County,2008,100269,52
50,Madison County,2009,108168,49
50,Madison County,2010,108155,36
50,Madison County,2011,85972,33
50,Madison County,2012,88422,32
50,Madison County,2013,85749,38
50,Madison County,2014,74497,46
50,Madison County,2015,85933,46
50,Madison County,2016,123261,60
50,Madison County,2017,106128,70
50,Madison County,2018,92401,81
50,Madison County,2019,131068,75
50,Madison County,2020,125000,73
51,Manatee County,2000,208620,5078
51,Manatee County,2001,224301,5708
51,Manatee County,2002,243971,5978
51,Manatee County,2003,273072,6980
51,Manatee County,2004,324127,8861
51,Manatee County,2005,396006,9532
51,Manatee County,2006,404411,5938
51,Manatee County,2007,360646,4063
51,Manatee County,2008,276129,3933
51,Manatee County,2009,245601,3132
51,Manatee County,2010,242315,3626
51,Manatee County,2011,217680,3395
51,Manatee County,2012,230179,4914
51,Manatee County,2013,254315,6042
51,Manatee County,2014,282415,6063
51,Manatee County,2015,296959,6881
51,Manatee County,2016,302915,7617
51,Manatee County,2017,311863,8080
51,Manatee County,2018,313138,8577
51,Manatee County,2019,320612,8758
51,Manatee County,2020,322500,4748
52,Marion County,2000,128002,4508
52,Marion County,2001,137639,4994
52,Marion County,2002,164797,6819
52,Marion County,2003,181651,8608
52,Marion County,2004,188266,8282
52,Marion County,2005,211731,10699
52,Marion County,2006,242966,8632
52,Marion County,2007,238773,4870
52,Marion County,2008,191673,3615
52,Marion County,2009,174270,2345
52,Marion County,2010,153663,2425
52,Marion County,2011,128384,2729
52,Marion County,2012,126318,3520
52,Marion County,2013,134598,4304
52,Marion County,2014,139301,4496
52,Marion County,2015,144673,5363
52,Marion County,2016,151458,6263
52,Marion County,2017,163031,7033
52,Marion County,2018,169403,8000
52,Marion County,2019,176437,8484
52,Marion County,2020,175000,4786
53,Martin County,2000,235643,3085
53,Martin County,2001,240322,3054
53,Martin County,2002,265108,3870
53,Martin County,2003,311041,4114
53,Martin County,2004,368481,3987
53,Martin County,2005,422407,3848
53,Martin County,2006,445396,2697
53,Martin County,2007,391737,1805
53,Martin County,2008,308474,1800
53,Martin County,2009,270420,1460
53,Martin County,2010,265956,1643
53,Martin County,2011,235906,1745
53,Martin County,2012,247021,2219
53,Martin County,2013,276609,2697
53,Martin County,2014,299514,2726
53,Martin County,2015,304574,2823
53,Martin County,2016,316879,2994
53,Martin County,2017,341840,2923
53,Martin County,2018,349072,2844
53,Martin County,2019,349850,2030
53,Martin County,2020,,
54,Monroe County,2000,381760,1774
54,Monroe County,2001,411460,1905
54,Monroe County,2002,465731,2053
54,Monroe County,2003,583273,2187
54,Monroe County,2004,805199,2481
54,Monroe County,2005,974175,2039
54,Monroe County,2006,895139,1214
54,Monroe County,2007,839436,906
54,Monroe County,2008,690621,598
54,Monroe County,2009,480746,855
54,Monroe County,2010,443260,1014
54,Monroe County,2011,435589,1054
54,Monroe County,2012,461480,977
54,Monroe County,2013,514494,1071
54,Monroe County,2014,522788,1133
54,Monroe County,2015,581954,1283
54,Monroe County,2016,606904,1125
54,Monroe County,2017,619519,1149
54,Monroe County,2018,636543,1347
54,Monroe County,2019,604928,1553
54,Monroe County,2020,660000,942
55,Nassau County,2000,220223,684
55,Nassau County,2001,240322,875
55,Nassau County,2002,250778,953
55,Nassau County,2003,249954,1143
55,Nassau County,2004,259506,1448
55,Nassau County,2005,296345,1806
55,Nassau County,2006,326086,1655
55,Nassau County,2007,316125,1085
55,Nassau County,2008,278944,670
55,Nassau County,2009,252392,583
55,Nassau County,2010,254490,477
55,Nassau County,2011,221119,554
55,Nassau County,2012,224564,749
55,Nassau County,2013,228977,1122
55,Nassau County,2014,254424,1168
55,Nassau County,2015,250077,1380
55,Nassau County,2016,254578,1774
55,Nassau County,2017,268213,2061
55,Nassau County,2018,285418,2103
55,Nassau County,2019,302464,2125
55,Nassau County,2020,305000,1244
56,Okaloosa County,2000,162884,3327
56,Okaloosa County,2001,163128,3822
56,Okaloosa County,2002,174685,4089
56,Okaloosa County,2003,182141,4810
56,Okaloosa County,2004,211535,5209
56,Okaloosa County,2005,266644,5348
56,Okaloosa County,2006,268542,4086
56,Okaloosa County,2007,249717,2839
56,Okaloosa County,2008,233601,2142
56,Okaloosa County,2009,222345,2076
56,Okaloosa County,2010,218675,1957
56,Okaloosa County,2011,222494,2346
56,Okaloosa County,2012,224452,2223
56,Okaloosa County,2013,221177,2551
56,Okaloosa County,2014,224636,2560
56,Okaloosa County,2015,233403,2932
56,Okaloosa County,2016,236317,3519
56,Okaloosa County,2017,232556,4112
56,Okaloosa County,2018,241270,4359
56,Okaloosa County,2019,241971,5047
56,Okaloosa County,2020,259900,3316
57,Okeechobee County,2000,107042,266
57,Okeechobee County,2001,109237,285
57,Okeechobee County,2002,118224,320
57,Okeechobee County,2003,136606,350
57,Okeechobee County,2004,169228,439
57,Okeechobee County,2005,197343,497
57,Okeechobee County,2006,223657,384
57,Okeechobee County,2007,198853,250
57,Okeechobee County,2008,174901,196
57,Okeechobee County,2009,130943,150
57,Okeechobee County,2010,127068,152
57,Okeechobee County,2011,118068,177
57,Okeechobee County,2012,116549,185
57,Okeechobee County,2013,110644,173
57,Okeechobee County,2014,102379,191
57,Okeechobee County,2015,117478,240
57,Okeechobee County,2016,145013,313
57,Okeechobee County,2017,155669,340
57,Okeechobee County,2018,152976,311
57,Okeechobee County,2019,172908,340
57,Okeechobee County,2020,174500,252
58,Orange County,2000,182646,20003
58,Orange County,2001,199540,20923
58,Orange County,2002,214953,22051
58,Orange County,2003,231179,25278
58,Orange County,2004,253842,29524
58,Orange County,2005,323405,33836
58,Orange County,2006,364449,27061
58,Orange County,2007,348210,15350
58,Orange County,2008,263311,11425
58,Orange County,2009,223547,8948
58,Orange County,2010,200945,9227
58,Orange County,2011,201918,8194
58,Orange County,2012,213898,9581
58,Orange County,2013,233237,12498
58,Orange County,2014,261394,14494
58,Orange County,2015,265414,17143
58,Orange County,2016,270153,19717
58,Orange County,2017,283990,21545
58,Orange County,2018,293221,23301
58,Orange County,2019,298834,24009
58,Orange County,2020,300000,10751
59,Osceola County,2000,169172,5504
59,Osceola County,2001,179149,5961
59,Osceola County,2002,186866,6373
59,Osceola County,2003,203158,7744
59,Osceola County,2004,238694,9597
59,Osceola County,2005,312119,12302
59,Osceola County,2006,345140,9431
59,Osceola County,2007,326882,5456
59,Osceola County,2008,227612,4208
59,Osceola County,2009,149031,4793
59,Osceola County,2010,141725,4335
59,Osceola County,2011,133038,3849
59,Osceola County,2012,153827,3987
59,Osceola County,2013,188094,5052
59,Osceola County,2014,201382,4364
59,Osceola County,2015,225167,6287
59,Osceola County,2016,241419,7756
59,Osceola County,2017,246546,8681
59,Osceola County,2018,257595,10463
59,Osceola County,2019,266773,11603
59,Osceola County,2020,258900,4142
60,Palm Beach County,2000,238038,14993
60,Palm Beach County,2001,253416,14579
60,Palm Beach County,2002,283046,15254
60,Palm Beach County,2003,335792,16850
60,Palm Beach County,2004,403964,16692
60,Palm Beach County,2005,488408,15965
60,Palm Beach County,2006,479539,11541
60,Palm Beach County,2007,460100,6937
60,Palm Beach County,2008,341417,6930
60,Palm Beach County,2009,288327,6598
60,Palm Beach County,2010,281303,6540
60,Palm Beach County,2011,269378,7143
60,Palm Beach County,2012,260495,8934
60,Palm Beach County,2013,309803,11114
60,Palm Beach County,2014,338723,11239
60,Palm Beach County,2015,351348,12150
60,Palm Beach County,2016,343733,12683
60,Palm Beach County,2017,357617,12724
60,Palm Beach County,2018,369606,13154
60,Palm Beach County,2019,383121,14194
60,Palm Beach County,2020,400000,8542
61,Pasco County,2000,130247,9482
61,Pasco County,2001,156573,10255
61,Pasco County,2002,177264,11592
61,Pasco County,2003,192369,13468
61,Pasco County,2004,212218,16314
61,Pasco County,2005,257404,19000
61,Pasco County,2006,297953,13772
61,Pasco County,2007,255064,7731
61,Pasco County,2008,189277,6741
61,Pasco County,2009,170665,5292
61,Pasco County,2010,159574,5547
61,Pasco County,2011,144432,5312
61,Pasco County,2012,136984,7217
61,Pasco County,2013,140518,7196
61,Pasco County,2014,157926,7142
61,Pasco County,2015,166428,8497
61,Pasco County,2016,177130,10136
61,Pasco County,2017,184068,11163
61,Pasco County,2018,218170,14068
61,Pasco County,2019,226848,14758
61,Pasco County,2020,219500,8192
62,Pinellas County,2000,163184,15105
62,Pinellas County,2001,174780,15455
62,Pinellas County,2002,186292,15529
62,Pinellas County,2003,200355,15787
62,Pinellas County,2004,220406,17326
62,Pinellas County,2005,253444,18015
62,Pinellas County,2006,268542,11702
62,Pinellas County,2007,259914,6876
62,Pinellas County,2008,197663,7516
62,Pinellas County,2009,198308,6007
62,Pinellas County,2010,185578,6324
62,Pinellas County,2011,171943,6468
62,Pinellas County,2012,174037,8219
62,Pinellas County,2013,188094,9403
62,Pinellas County,2014,202472,9778
62,Pinellas County,2015,214833,11873
62,Pinellas County,2016,236317,13334
62,Pinellas County,2017,244021,14100
62,Pinellas County,2018,255131,14339
62,Pinellas County,2019,267176,14490
62,Pinellas County,2020,287000,9425
63,Polk County,2000,142074,6977
63,Polk County,2001,145504,8451
63,Polk County,2002,148246,7976
63,Polk County,2003,166729,9455
63,Polk County,2004,182876,11751
63,Polk County,2005,221763,17051
63,Polk County,2006,277621,16965
63,Polk County,2007,258671,8945
63,Polk County,2008,215632,5187
63,Polk County,2009,153238,5668
63,Polk County,2010,135815,6256
63,Polk County,2011,120360,6327
63,Polk County,2012,129125,6750
63,Polk County,2013,149369,7524
63,Polk County,2014,163371,7901
63,Polk County,2015,172954,9710
63,Polk County,2016,182179,11665
63,Polk County,2017,191430,13115
63,Polk County,2018,202256,14832
63,Polk County,2019,212430,15951
63,Polk County,2020,214500,7896
64,Putnam County,2000,101054,473
64,Putnam County,2001,103775,522
64,Putnam County,2002,107476,541
64,Putnam County,2003,112087,627
64,Putnam County,2004,129651,718
64,Putnam County,2005,158402,787
64,Putnam County,2006,176470,626
64,Putnam County,2007,167887,421
64,Putnam County,2008,154237,346
64,Putnam County,2009,132205,233
64,Putnam County,2010,124113,217
64,Putnam County,2011,103166,199
64,Putnam County,2012,122612,237
64,Putnam County,2013,116176,305
64,Putnam County,2014,113815,352
64,Putnam County,2015,109048,448
64,Putnam County,2016,116279,530
64,Putnam County,2017,128847,543
64,Putnam County,2018,133469,608
64,Putnam County,2019,150224,650
64,Putnam County,2020,159000,510
65,St. Johns County,2000,258249,3252
65,St. Johns County,2001,265082,3405
65,St. Johns County,2002,286604,3782
65,St. Johns County,2003,302495,5298
65,St. Johns County,2004,330404,5873
65,St. Johns County,2005,369870,7105
65,St. Johns County,2006,409206,5654
65,St. Johns County,2007,360211,3904
65,St. Johns County,2008,312007,3174
65,St. Johns County,2009,294457,2382
65,St. Johns County,2010,293615,2565
65,St. Johns County,2011,275109,2807
65,St. Johns County,2012,277337,3739
65,St. Johns County,2013,288061,5048
65,St. Johns County,2014,310406,5357
65,St. Johns County,2015,320890,5800
65,St. Johns County,2016,327675,6578
65,St. Johns County,2017,333057,7570
65,St. Johns County,2018,340602,8236
65,St. Johns County,2019,346119,8760
65,St. Johns County,2020,350000,3407
66,St. Lucie County,2000,127253,4103
66,St. Lucie County,2001,142373,4980
66,St. Lucie County,2002,163507,6004
66,St. Lucie County,2003,195872,8131
66,St. Lucie County,2004,238694,11306
66,St. Lucie County,2005,306245,12382
66,St. Lucie County,2006,319053,8849
66,St. Lucie County,2007,285906,4492
66,St. Lucie County,2008,177297,4900
66,St. Lucie County,2009,144224,3205
66,St. Lucie County,2010,126477,3859
66,St. Lucie County,2011,120360,3620
66,St. Lucie County,2012,123510,3997
66,St. Lucie County,2013,138858,4647
66,St. Lucie County,2014,161520,4903
66,St. Lucie County,2015,183832,5470
66,St. Lucie County,2016,214833,6870
66,St. Lucie County,2017,223143,7026
66,St. Lucie County,2018,231414,7305
66,St. Lucie County,2019,241870,7960
66,St. Lucie County,2020,240000,3932
67,Santa Rosa County,2000,165729,2394
67,Santa Rosa County,2001,171138,2621
67,Santa Rosa County,2002,179127,3003
67,Santa Rosa County,2003,185784,3721
67,Santa Rosa County,2004,211535,3568
67,Santa Rosa County,2005,270604,3826
67,Santa Rosa County,2006,255242,3415
67,Santa Rosa County,2007,241198,2556
67,Santa Rosa County,2008,218028,1979
67,Santa Rosa County,2009,210326,1863
67,Santa Rosa County,2010,209160,1794
67,Santa Rosa County,2011,193723,1851
67,Santa Rosa County,2012,196494,2214
67,Santa Rosa County,2013,200708,2645
67,Santa Rosa County,2014,201491,2842
67,Santa Rosa County,2015,206675,3320
67,Santa Rosa County,2016,209355,4086
67,Santa Rosa County,2017,222932,4478
67,Santa Rosa County,2018,230721,4660
67,Santa Rosa County,2019,236930,4820
67,Santa Rosa County,2020,249000,2722
68,Sarasota County,2000,198365,7979
68,Sarasota County,2001,209007,8804
68,Sarasota County,2002,222118,10584
68,Sarasota County,2003,238185,11342
68,Sarasota County,2004,272812,13329
68,Sarasota County,2005,336473,13761
68,Sarasota County,2006,345140,8558
68,Sarasota County,2007,302197,5356
68,Sarasota County,2008,274332,4129
68,Sarasota County,2009,228354,3745
68,Sarasota County,2010,230495,3664
68,Sarasota County,2011,217795,4275
68,Sarasota County,2012,213392,5564
68,Sarasota County,2013,240097,7054
68,Sarasota County,2014,256602,7488
68,Sarasota County,2015,274769,8381
68,Sarasota County,2016,285406,8436
68,Sarasota County,2017,296928,8826
68,Sarasota County,2018,296506,9399
68,Sarasota County,2019,294398,10303
68,Sarasota County,2020,297250,3820
69,Seminole County,2000,199862,8577
69,Seminole County,2001,208279,8598
69,Seminole County,2002,222404,8235
69,Seminole County,2003,237064,9661
69,Seminole County,2004,252478,11100
69,Seminole County,2005,320105,12326
69,Seminole County,2006,345268,8826
69,Seminole County,2007,323338,5773
69,Seminole County,2008,263550,4375
69,Seminole County,2009,222345,4103
69,Seminole County,2010,213270,3150
69,Seminole County,2011,200600,1863
69,Seminole County,2012,206599,3562
69,Seminole County,2013,217968,4982
69,Seminole County,2014,228448,4404
69,Seminole County,2015,244747,6336
69,Seminole County,2016,257800,7473
69,Seminole County,2017,265058,7665
69,Seminole County,2018,277204,8252
69,Seminole County,2019,287341,8495
69,Seminole County,2020,290000,4940
70,Sumter County,2000,187137,2348
70,Sumter County,2001,198084,2289
70,Sumter County,2002,203417,1550
70,Sumter County,2003,173595,1811
70,Sumter County,2004,232006,4747
70,Sumter County,2005,260044,5554
70,Sumter County,2006,281329,5259
70,Sumter County,2007,274775,3548
70,Sumter County,2008,238573,3448
70,Sumter County,2009,243257,3428
70,Sumter County,2010,240424,3809
70,Sumter County,2011,234989,4273
70,Sumter County,2012,236916,5054
70,Sumter County,2013,253208,6236
70,Sumter County,2014,272286,5297
70,Sumter County,2015,282819,5002
70,Sumter County,2016,272677,4194
70,Sumter County,2017,258747,4440
70,Sumter County,2018,273098,5393
70,Sumter County,2019,282350,5934
70,Sumter County,2020,279200,2891
71,Suwannee County,2000,103300,198
71,Suwannee County,2001,113971,188
71,Suwannee County,2002,113208,185
71,Suwannee County,2003,108234,214
71,Suwannee County,2004,122690,285
71,Suwannee County,2005,169557,330
71,Suwannee County,2006,189066,254
71,Suwannee County,2007,161047,173
71,Suwannee County,2008,155734,141
71,Suwannee County,2009,148130,82
71,Suwannee County,2010,138297,85
71,Suwannee County,2011,120360,99
71,Suwannee County,2012,143721,111
71,Suwannee County,2013,109869,111
71,Suwannee County,2014,129009,78
71,Suwannee County,2015,141681,148
71,Suwannee County,2016,137493,188
71,Suwannee County,2017,142521,200
71,Suwannee County,2018,143736,252
71,Suwannee County,2019,136109,240
71,Suwannee County,2020,150000,151
72,Taylor County,2000,97311,212
72,Taylor County,2001,93944,128
72,Taylor County,2002,97445,168
72,Taylor County,2003,98076,180
72,Taylor County,2004,120097,235
72,Taylor County,2005,136952,278
72,Taylor County,2006,153452,201
72,Taylor County,2007,110370,120
72,Taylor County,2008,117400,101
72,Taylor County,2009,90020,75
72,Taylor County,2010,104077,74
72,Taylor County,2011,93021,78
72,Taylor County,2012,112282,77
72,Taylor County,2013,128347,99
72,Taylor County,2014,108914,141
72,Taylor County,2015,103338,141
72,Taylor County,2016,124872,148
72,Taylor County,2017,112807,218
72,Taylor County,2018,125255,175
72,Taylor County,2019,131068,199
72,Taylor County,2020,132000,151
73,Union County,2000,86832,20
73,Union County,2001,103411,28
73,Union County,2002,111059,22
73,Union County,2003,107603,25
73,Union County,2004,142616,34
73,Union County,2005,118670,39
73,Union County,2006,194693,38
73,Union County,2007,198356,48
73,Union County,2008,165318,31
73,Union County,2009,192599,2
73,Union County,2010,132978,9
73,Union County,2011,130677,14
73,Union County,2012,133616,18
73,Union County,2013,130006,13
73,Union County,2014,130588,19
73,Union County,2015,146848,27
73,Union County,2016,142327,26
73,Union County,2017,141995,39
73,Union County,2018,170327,41
73,Union County,2019,166355,39
73,Union County,2020,139900,12
74,Volusia County,2000,140727,5175
74,Volusia County,2001,154765,6228
74,Volusia County,2002,166087,8116
74,Volusia County,2003,182141,10744
74,Volusia County,2004,204711,11964
74,Volusia County,2005,250012,14638
74,Volusia County,2006,278452,9864
74,Volusia County,2007,248722,5799
74,Volusia County,2008,197663,4898
74,Volusia County,2009,162252,4957
74,Volusia County,2010,141843,5908
74,Volusia County,2011,126092,5834
74,Volusia County,2012,129125,6580
74,Volusia County,2013,143726,8367
74,Volusia County,2014,157926,8210
74,Volusia County,2015,171867,9036
74,Volusia County,2016,185294,9786
74,Volusia County,2017,199845,10394
74,Volusia County,2018,215603,10920
74,Volusia County,2019,226848,11355
74,Volusia County,2020,227000,6939
75,Wakulla County,2000,172016,264
75,Wakulla County,2001,174395,256
75,Wakulla County,2002,187410,316
75,Wakulla County,2003,196152,323
75,Wakulla County,2004,211194,411
75,Wakulla County,2005,231004,588
75,Wakulla County,2006,200064,550
75,Wakulla County,2007,190210,420
75,Wakulla County,2008,167594,349
75,Wakulla County,2009,156242,215
75,Wakulla County,2010,157210,188
75,Wakulla County,2011,166212,142
75,Wakulla County,2012,162809,175
75,Wakulla County,2013,176145,199
75,Wakulla County,2014,173119,230
75,Wakulla County,2015,174042,304
75,Wakulla County,2016,185831,362
75,Wakulla County,2017,189327,468
75,Wakulla County,2018,194967,499
75,Wakulla County,2019,204818,550
75,Wakulla County,2020,204950,320
76,Walton County,2000,247021,863
76,Walton County,2001,236972,898
76,Walton County,2002,300791,1131
76,Walton County,2003,339764,1491
76,Walton County,2004,492536,2339
76,Walton County,2005,575991,2112
76,Walton County,2006,460229,1037
76,Walton County,2007,416174,888
76,Walton County,2008,377236,738
76,Walton County,2009,367470,816
76,Walton County,2010,376475,805
76,Walton County,2011,319470,1056
76,Walton County,2012,362896,1369
76,Walton County,2013,377572,1602
76,Walton County,2014,403527,1711
76,Walton County,2015,424228,1982
76,Walton County,2016,419999,2182
76,Walton County,2017,462746,2506
76,Walton County,2018,438907,2491
76,Walton County,2019,455712,2701
76,Walton County,2020,590000,1764
77,Washington County,2000,93569,131
77,Washington County,2001,91031,105
77,Washington County,2002,87414,113
77,Washington County,2003,97936,151
77,Washington County,2004,112591,205
77,Washington County,2005,135632,198
77,Washington County,2006,131713,155
77,Washington County,2007,143015,108
77,Washington County,2008,125785,55
77,Washington County,2009,113937,43
77,Washington County,2010,127600,68
77,Washington County,2011,91703,64
77,Washington County,2012,129125,91
77,Washington County,2013,127240,73
77,Washington County,2014,116538,107
77,Washington County,2015,119654,113
77,Washington County,2016,133680,152
77,Washington County,2017,126218,172
77,Washington County,2018,143530,147
77,Washington County,2019,140646,188
77,Washington County,2020,147500,66
,Florida,2000,178154,245937
,Florida,2001,191238,296213
,Florida,2002,203489,319430
,Florida,2003,218710,359649
,Florida,2004,245654,409568
,Florida,2005,298193,450209
,Florida,2006,319692,341084
,Florida,2007,298466,202704
,Florida,2008,232763,171722
,Florida,2009,198308,158879
,Florida,2010,187942,164254
,Florida,2011,176528,166732
,Florida,2012,183020,194400
,Florida,2013,204691,233368
,Florida,2014,220007,241769
,Florida,2015,233869,277482
,Florida,2016,241688,310725
,Florida,2017,249175,326982
,Florida,2018,256671,348000
,Florida,2019,262740,364812
,Florida,2020,269400,190071
